HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Not Used for Medicare,Work RVU,NA Flag for Non-FAC PE RVU,Non-facility PE RVU,Transitioned Non-FAC PE RVU,NA Flag for facility PE RVU,Facility PE RVU,Transitioned Facility PE RVU,MP RVU,Non-facility Total,Transitioned Non-FAC Total,Facility Total,Transitioned Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Diag Imaging Family Ind
31290,,"Nasal/sinus endoscopy, surg",95301,1223.72,1223.72,1.043,1.038,2.738,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",3114399,1155.23,1155.23,1.01,1.129,0.784,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",3114301,1221.67,1221.67,1.041,1.239,0.784,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",90199,1071.54,1071.54,0.984,0.972,0.774,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",90101,1129.34,1129.34,1.021,1.038,0.916,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",3114299,1025.82,1025.82,0.961,0.91,0.666,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",3114203,1075.08,1075.08,0.979,0.999,0.666,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",52899,1031.22,1031.22,0.968,0.87,1.073,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",82521,1038.21,1038.21,0.967,0.895,1.005,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",95100,1058.63,1058.63,0.981,0.929,0.939,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",88416,1033.0,1033.0,0.963,0.85,1.378,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",83699,1070.25,1070.25,0.981,0.972,0.788,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",83602,1139.9,1139.9,1.005,1.1,0.788,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",90400,1044.98,1044.98,0.984,0.938,0.5,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",97350,1091.24,1091.24,0.965,1.023,1.002,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",3114550,1060.14,1060.14,0.973,0.986,0.539,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",91009,1047.54,1047.54,0.976,0.941,0.644,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",90099,1029.03,1029.03,0.966,0.88,0.956,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",90018,1134.06,1134.06,1.02,1.007,1.336,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",90015,1097.7,1097.7,0.988,0.969,1.338,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",90028,1084.2,1084.2,0.987,0.981,0.931,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",90011,1134.5,1134.5,1.01,1.065,0.931,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",90009,1104.06,1104.06,0.992,0.978,1.338,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",90020,1066.64,1066.64,0.992,0.89,1.338,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",90031,1086.76,1086.76,0.986,0.996,0.859,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",544035,1027.18,1027.18,0.975,0.9,0.592,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",82002,984.25,984.25,0.935,0.878,0.406,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",88001,1014.43,1014.43,0.974,0.904,0.279,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",87001,1136.83,1136.83,1.017,1.065,0.883,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",97320,873.63,873.63,0.881,0.712,0.275,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",86599,1056.42,1056.42,0.989,0.929,0.774,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",86501,1175.51,1175.51,1.023,1.092,1.413,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",83599,1025.45,1025.45,0.961,0.933,0.436,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",83501,1096.97,1096.97,0.996,1.049,0.436,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",52200,1006.0,1006.0,0.968,0.876,0.444,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",88300,1070.25,1070.25,0.988,0.944,0.957,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",82001,1005.69,1005.69,0.95,0.88,0.657,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",553500,1037.32,1037.32,0.97,0.931,0.595,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",80199,1068.07,1068.07,0.998,0.944,0.764,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",1433004,1275.75,1275.75,1.058,1.228,1.871,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",80303,1154.58,1154.58,1.011,1.075,1.275,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31290,,"Nasal/sinus endoscopy, surg",80302,1295.45,1295.45,1.068,1.251,1.952,A,,17.24,,11.56,0,,11.56,0,1.2,30.0,0,30.0,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",52801,1162.07,1162.07,0.998,0.945,1.283,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",66000,1083.0,1083.0,0.97,0.866,0.877,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",74004,1083.28,1083.28,0.963,0.895,0.756,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",65000,1083.28,1083.28,0.963,0.895,0.756,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",82600,1062.13,1062.13,0.959,0.876,0.596,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",63000,1089.61,1089.61,0.981,0.922,0.481,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",95299,1106.85,1106.85,0.964,0.889,1.157,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",95215,1245.48,1245.48,1.006,1.071,1.645,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",95212,1172.17,1172.17,0.988,0.924,1.691,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",95216,1279.04,1279.04,1.028,1.092,1.797,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",513000,1058.68,1058.68,0.96,0.881,0.497,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",83301,1210.99,1210.99,0.997,1.124,0.834,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",51199,1098.05,1098.05,0.97,0.892,0.935,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",51101,1195.05,1195.05,1.006,1.059,0.935,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",59099,1145.97,1145.97,0.975,0.946,1.265,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",59004,1299.4,1299.4,1.015,1.052,2.528,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",59003,1230.41,1230.41,0.996,1.018,1.877,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",90301,1269.56,1269.56,1.05,1.166,0.909,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",90201,1179.08,1179.08,1.019,1.035,0.712,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",59100,1268.82,1268.82,1.05,1.156,0.966,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",82401,1145.7,1145.7,0.985,0.992,0.84,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114099,1172.91,1172.91,1.007,1.034,0.748,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114699,1172.91,1172.91,1.007,1.034,0.748,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114617,1228.92,1228.92,1.028,1.125,0.783,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114009,1354.52,1354.52,1.063,1.38,0.639,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114006,1370.24,1370.24,1.048,1.432,0.687,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114005,1394.98,1394.98,1.068,1.458,0.687,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114007,1279.54,1279.54,1.041,1.235,0.687,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114003,1267.82,1267.82,1.015,1.248,0.687,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114618,1264.72,1264.72,1.056,1.139,0.955,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114626,1271.65,1271.65,1.037,1.184,0.955,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",52013,1029.16,1029.16,0.953,0.847,0.34,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",83200,1162.86,1162.86,0.994,0.978,1.111,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",83101,1301.53,1301.53,1.064,1.172,1.223,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",51000,1085.65,1085.65,0.978,0.87,0.807,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",80301,1428.09,1428.09,1.094,1.351,1.668,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",52105,1101.45,1101.45,0.973,0.9,0.902,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",80599,1227.94,1227.94,1.029,1.11,0.86,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",80501,1283.59,1283.59,1.058,1.193,0.86,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114440,1162.01,1162.01,0.986,1.03,0.825,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",83400,1203.09,1203.09,1.005,1.039,1.209,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",65500,1044.64,1044.64,0.948,0.877,0.43,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",75101,1064.44,1064.44,0.95,0.876,0.727,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",52399,1043.7,1043.7,0.946,0.825,0.793,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",74099,1043.7,1043.7,0.946,0.825,0.793,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",52301,1128.53,1128.53,0.994,0.938,0.846,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",74002,1137.17,1137.17,0.988,0.967,0.846,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",51200,1055.4,1055.4,0.957,0.837,0.779,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",95400,1116.5,1116.5,0.99,0.974,0.452,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",95399,1176.67,1176.67,0.997,0.938,1.571,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",95301,1325.38,1325.38,1.043,1.038,2.738,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114399,1218.69,1218.69,1.01,1.129,0.784,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114301,1287.46,1287.46,1.041,1.239,0.784,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",90199,1132.1,1132.1,0.984,0.972,0.774,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",90101,1194.71,1194.71,1.021,1.038,0.916,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114299,1082.76,1082.76,0.961,0.91,0.666,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114203,1133.67,1133.67,0.979,0.999,0.666,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",52899,1095.88,1095.88,0.968,0.87,1.073,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",82521,1101.8,1101.8,0.967,0.895,1.005,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",95100,1121.82,1121.82,0.981,0.929,0.939,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",88416,1103.22,1103.22,0.963,0.85,1.378,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",83699,1130.98,1130.98,0.981,0.972,0.788,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",83602,1202.93,1202.93,1.005,1.1,0.788,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",90400,1099.82,1099.82,0.984,0.938,0.5,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",97350,1156.16,1156.16,0.965,1.023,1.002,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",3114550,1115.9,1115.9,0.973,0.986,0.539,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",91009,1104.94,1104.94,0.976,0.941,0.644,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",90099,1091.47,1091.47,0.966,0.88,0.956,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",90018,1207.24,1207.24,1.02,1.007,1.336,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",90015,1169.36,1169.36,0.988,0.969,1.338,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",90028,1148.03,1148.03,0.987,0.981,0.931,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
31291,,"Nasal/sinus endoscopy, surg",90011,1200.1,1200.1,1.01,1.065,0.931,A,,18.19,,11.87,0,,11.87,0,1.73,31.79,0,31.79,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,36.7856,
